序号,代码,名称,最新价,涨跌幅,换手率,市盈率,主力成本,机构参与度,综合得分,上升,目前排名,关注指数,交易日,cost_deviation_pct,score_x_focus,is_our_stock
2884,302132,中航成飞,58.4,2.56,0.79,202.41,56.343640404381,0.2626544,65.31690626,-259,1533,79.6,2026-07-28,3.65,52.0,False
2885,600000,浦发银行,9.29,1.09,0.18,4.33,9.153545028739,0.39113,73.88925949,1159,165,90.0,2026-07-28,1.49,66.5,False
2886,600004,白云机场,7.83,1.56,0.29,30.09,7.63937835858,0.1730016,66.20732626,-566,1280,76.4,2026-07-28,2.5,50.6,False
2887,600006,东风股份,5.61,2.19,0.51,13.65,5.458493201694,0.1972096,61.30328103,20,2853,79.6,2026-07-28,2.78,48.8,False
2888,600007,中国国贸,18.84,0.11,0.09,15.53,18.769188627268,0.0866992,71.51039568,294,350,71.2,2026-07-28,0.38,50.9,False
2889,600008,首创环保,2.93,2.09,0.82,12.51,2.86000914983,0.3697396,66.84531178,528,1124,77.6,2026-07-28,2.45,51.9,False
2890,600009,上海机场,24.42,1.58,0.27,26.29,23.897650131457,0.248062,66.41547085,-511,1216,84.0,2026-07-28,2.19,55.8,False
2891,600010,包钢股份,2.2,1.38,0.64,-53.76,2.17566447697,0.4809412,59.68374757,-1408,3366,75.2,2026-07-28,1.12,44.9,False
2892,600011,华能国际,7.17,0.14,0.5,6.28,7.124376592561,0.381806,68.10166154,1400,850,89.6,2026-07-28,0.64,61.0,False
2893,600012,皖通高速,18.45,-3.3,0.4,14.69,18.680703329252,0.1477768,77.92527529,78,36,75.6,2026-07-28,-1.23,58.9,False
2894,600015,华夏银行,7.11,0.42,0.3,5.67,7.077459513942,0.4872432,71.94023045,250,307,84.4,2026-07-28,0.46,60.7,False
2895,600016,民生银行,3.57,0.56,0.33,3.39,3.54855485014,0.456514,62.05303202,364,2577,86.8,2026-07-28,0.6,53.9,False
2896,600017,日照港,2.74,0.74,0.78,22.09,2.697232017587,0.264722,61.06520303,707,2921,72.0,2026-07-28,1.59,44.0,False
2897,600018,上港集团,5.16,0.0,0.11,7.49,5.126291245892,0.2979132,74.41112805,123,144,83.6,2026-07-28,0.66,62.2,False
2898,600019,宝钢股份,6.05,1.34,0.26,14.81,5.953567361105,0.3219904,68.85588396,500,718,85.6,2026-07-28,1.62,58.9,False
2899,600020,中原高速,3.83,1.59,0.28,5.86,3.744361877555,0.234838,62.54627561,605,2437,70.0,2026-07-28,2.29,43.8,False
2900,600021,上海电力,14.38,1.34,0.87,17.89,14.197363900277,0.2515648,61.06211833,245,2924,78.4,2026-07-28,1.29,47.9,False
2901,600022,山东钢铁,1.37,2.24,0.89,-16.81,1.334394398474,0.5265052,60.28352814,1398,3183,75.2,2026-07-28,2.67,45.3,False
2902,600023,浙能电力,5.35,0.38,0.19,18.93,5.313478880156,0.2772508,64.69193958,556,1711,83.6,2026-07-28,0.69,54.1,False
2903,600025,华能水电,10.04,0.7,0.06,30.3,9.907737925601,0.2495228,74.83825323,480,125,87.2,2026-07-28,1.33,65.3,False
2904,600026,中远海能,15.93,1.01,0.65,10.03,15.665883824901,0.2914,69.81381594,-469,568,83.6,2026-07-28,1.69,58.4,False
2905,600027,华电国际,4.72,1.72,0.62,7.66,4.622228836739,0.328278,68.30857148,329,806,85.2,2026-07-28,2.12,58.2,False
2906,600028,中国石化,5.18,0.0,0.11,9.21,5.122684576026,0.3999052,75.97965384,473,79,90.0,2026-07-28,1.12,68.4,False
2907,600029,南方航空,5.15,0.19,0.33,15.75,5.168678433252,0.3605332,65.69279946,-1033,1420,81.6,2026-07-28,-0.36,53.6,False
2908,600030,中信证券,28.11,0.07,0.37,10.19,27.920398496021,0.46586,72.45315731,-97,261,92.0,2026-07-28,0.68,66.7,False
2909,600031,三一重工,20.06,1.83,0.58,18.59,19.699584234168,0.3297616,74.76312201,74,133,89.2,2026-07-28,1.83,66.7,False
2910,600032,浙江新能,7.32,1.39,0.68,154.96,7.255349291308,0.2252248,58.27323911,-131,3794,77.6,2026-07-28,0.89,45.2,False
2911,600033,福建高速,3.61,1.69,0.44,9.69,3.515316439131,0.2262076,66.90546903,-200,1116,69.6,2026-07-28,2.69,46.6,False
2912,600035,楚天高速,3.49,0.29,0.65,5.87,3.464330937406,0.2303388,60.44552549,187,3127,68.0,2026-07-28,0.74,41.1,False
2913,600036,招商银行,39.72,0.33,0.28,6.62,39.383675946473,0.4842748,80.96516971,87,9,94.0,2026-07-28,0.85,76.1,False
2914,600037,歌华有线,6.82,1.64,0.67,35.12,6.675534866491,0.1937892,61.49180192,-779,2782,74.4,2026-07-28,2.16,45.7,False
2915,600038,中直股份,26.85,3.27,0.92,145.39,26.075463096985,0.1903644,63.84946105,1819,1996,81.6,2026-07-28,2.97,52.1,False
2916,600039,四川路桥,8.86,1.37,0.08,12.88,8.732915441905,0.155834,75.22819284,443,111,82.0,2026-07-28,1.46,61.7,False
2917,600048,保利发展,5.23,3.77,1.03,16.24,5.036297054509,0.3620748,63.69129039,-501,2053,82.8,2026-07-28,3.85,52.7,False
2918,600050,中国联通,4.43,-0.23,0.2,16.2,4.400347274482,0.3892132,71.73132915,960,325,83.6,2026-07-28,0.67,60.0,False
2919,600051,宁波联合,5.79,2.12,1.0,83.47,5.684589518115,0.1570716,62.61172588,1429,2410,66.8,2026-07-28,1.85,41.8,False
2920,600052,东望时代,3.65,2.53,1.07,-39.51,3.580828948054,0.1968176,55.7468795,-306,4443,63.6,2026-07-28,1.93,35.5,False
2921,600053,*ST九鼎,7.06,1.73,0.18,-22.37,6.93877377875,0.1317284,54.94037929,558,4608,69.2,2026-07-28,1.75,38.0,False
2922,600054,黄山旅游,11.15,1.36,0.79,58.72,10.987532075818,0.1840588,63.73671132,-975,2041,75.6,2026-07-28,1.48,48.2,False
2923,600055,万东医疗,10.73,1.32,0.49,-118.36,10.66560784547,0.1169444,56.01561836,-2,4397,74.0,2026-07-28,0.6,41.5,False
2924,600056,中国医药,9.47,1.28,0.53,19.44,9.348498336289,0.1687112,60.38798763,-53,3147,82.0,2026-07-28,1.3,49.5,False
2925,600057,厦门象屿,6.48,0.93,0.38,8.82,6.352650208389,0.1157488,67.02133368,-220,1089,75.2,2026-07-28,2.0,50.4,False
2926,600058,五矿发展,9.78,3.06,1.13,154.17,9.365633961138,0.2263068,62.66344403,-145,2388,75.2,2026-07-28,4.42,47.1,False
2927,600059,古越龙山,7.96,1.27,0.72,29.24,7.796436241792,0.2094964,65.96212489,2500,1347,74.0,2026-07-28,2.1,48.8,False
2928,600060,海信视像,28.3,2.57,0.64,15.63,27.542166869272,0.2561748,76.96665883,127,56,84.8,2026-07-28,2.75,65.3,False
2929,600061,国投资本,6.43,1.42,0.3,13.43,6.339428836141,0.344518,63.90882891,-632,1974,77.6,2026-07-28,1.43,49.6,False
2930,600062,XD华润双,16.86,2.68,0.54,9.03,16.402166276178,0.2284336,65.45034161,234,1489,82.4,2026-07-28,2.79,53.9,False
2931,600063,皖维高新,5.78,1.58,1.27,21.96,5.66233483418,0.3796036,65.24085343,144,1555,77.6,2026-07-28,2.08,50.6,False
2932,600064,南京高科,7.74,2.25,0.94,5.34,7.50657687729,0.2371108,70.48204706,250,482,74.4,2026-07-28,3.11,52.4,False
2933,600066,宇通客车,32.65,-0.61,0.25,27.41,32.715418472524,0.291218,80.50545045,27,11,84.8,2026-07-28,-0.2,68.3,False
2934,600067,冠城新材,2.66,2.31,0.96,-44.96,2.608090890874,0.18657,57.10117197,-815,4136,71.6,2026-07-28,1.99,40.9,False
2935,600071,凤凰光学,14.79,0.41,0.48,-584.2,14.797729217951,0.0952888,58.31932351,99,3777,71.6,2026-07-28,-0.05,41.8,False
2936,600072,中船科技,8.94,3.11,1.73,-16.98,8.586310379631,0.21112,57.29622933,-208,4081,82.0,2026-07-28,4.12,47.0,False
2937,600073,光明肉业,5.19,2.77,0.75,24.52,5.046034487708,0.1534748,55.12116239,480,4576,72.8,2026-07-28,2.85,40.1,False
2938,600075,新疆天业,4.59,1.55,0.64,-33.09,4.450901939998,0.1330828,55.32229427,15,4528,74.8,2026-07-28,3.13,41.4,False
2939,600076,康欣新材,2.89,-3.67,1.74,-18.72,2.996074337667,0.5148272,61.8897425,1827,2642,69.2,2026-07-28,-3.54,42.8,False
2940,600078,澄星股份,9.35,-0.21,1.17,57.36,9.391416169203,0.2030596,59.77446384,1384,3344,74.8,2026-07-28,-0.44,44.7,False
2941,600079,ST人福,17.73,0.8,0.33,12.3,17.57069355749,0.3957004,70.99145802,1152,417,79.2,2026-07-28,0.91,56.2,False
2942,600080,ST金花,4.84,1.68,0.37,115.57,4.739509854772,0.146162,60.99825597,1234,2946,66.0,2026-07-28,2.12,40.3,False
2943,600081,东风科技,9.79,1.14,0.23,33.93,9.671656461889,0.0698776,57.70011073,-877,3964,71.6,2026-07-28,1.22,41.3,False
2944,600082,ST海泰,2.64,0.76,0.4,-31.52,2.627583526927,0.2243164,60.31507594,644,3172,66.8,2026-07-28,0.47,40.3,False
2945,600084,*ST尼雅,4.28,2.64,0.34,221.12,4.149188990618,0.1854628,61.04479755,1996,2928,69.2,2026-07-28,3.15,42.2,False
2946,600085,同仁堂,26.01,2.04,0.52,18.93,25.505449908756,0.2174896,65.2531855,-640,1547,86.4,2026-07-28,1.98,56.4,False
2947,600088,中视传媒,11.25,1.63,0.57,1652.65,11.102297069849,0.1035308,59.86215628,-466,3308,70.4,2026-07-28,1.33,42.1,False
2948,600089,特变电工,20.71,2.27,1.32,14.42,20.141013275872,0.3332444,64.94201413,253,1631,86.4,2026-07-28,2.83,56.1,False
2949,600094,大名城,3.76,2.17,0.56,467.78,3.669365372165,0.1439872,64.586634,1774,1739,75.6,2026-07-28,2.47,48.8,False
2950,600095,湘财股份,8.62,-0.46,0.93,255.66,8.596102864223,0.241012,62.89830271,1668,2323,84.8,2026-07-28,0.28,53.3,False
2951,600096,云天化,29.78,1.29,0.56,9.53,29.231273798985,0.4197888,70.33814327,224,506,84.0,2026-07-28,1.88,59.1,False
2952,600097,开创国际,7.96,1.66,0.7,-13.63,7.804140863726,0.1081788,63.18727088,682,2232,67.2,2026-07-28,2.0,42.5,False
2953,600098,广州发展,6.39,1.75,0.43,10.46,6.235104082406,0.2478444,60.85988737,-1277,2992,74.8,2026-07-28,2.48,45.5,False
2954,600099,林海股份,8.11,1.76,1.02,106.75,7.972974310243,0.0956996,61.50052056,1056,2776,65.6,2026-07-28,1.72,40.3,False
2955,600100,同方股份,6.92,0.29,0.55,-31.59,6.891959458654,0.3007768,59.45111588,-764,3453,81.6,2026-07-28,0.41,48.5,False
2956,600101,明星电力,8.17,1.49,1.74,42.11,8.049193179106,0.2742308,60.3633638,-116,3156,79.6,2026-07-28,1.5,48.0,False
2957,600103,青山纸业,2.7,0.37,1.38,99.75,2.697014026525,0.2258996,52.85155957,-642,4928,72.4,2026-07-28,0.11,38.3,False
2958,600104,上汽集团,10.8,2.08,0.29,10.26,10.51106571338,0.2770752,68.66404333,-86,749,80.8,2026-07-28,2.75,55.5,False
2959,600105,永鼎股份,29.64,-6.44,5.26,68.21,33.271233388703,0.2741044,52.99295099,-1149,4911,81.2,2026-07-28,-10.91,43.0,False
2960,600106,重庆路桥,4.34,2.6,0.59,54.32,4.234724122371,0.2563992,58.5119358,444,3729,67.2,2026-07-28,2.49,39.3,False
2961,600107,*ST尔雅,5.26,-0.38,0.1,126.69,5.262473797632,0.2007396,52.24192517,-504,4992,66.0,2026-07-28,-0.05,34.5,False
2962,600108,亚盛集团,3.02,0.67,1.62,69.87,3.002871562064,0.3006376,55.3449112,-1703,4521,74.4,2026-07-28,0.57,41.2,False
2963,600109,国金证券,8.54,1.79,0.39,11.43,8.413617621824,0.2769296,63.16011942,-865,2240,82.8,2026-07-28,1.5,52.3,False
2964,600110,诺德股份,8.54,-3.94,3.2,92.41,9.116942721335,0.2430328,54.3371227,-2156,4725,82.0,2026-07-28,-6.33,44.6,False
2965,600111,北方稀土,38.83,-0.41,0.59,38.24,38.790759647405,0.2971972,61.51469478,55,2772,79.6,2026-07-28,0.1,49.0,False
2966,600113,浙江东日,29.13,1.85,0.89,141.25,28.889391048561,0.1985496,64.90103654,1275,1650,78.0,2026-07-28,0.83,50.6,False
2967,600114,东睦股份,24.73,-1.47,1.42,31.01,25.541014542812,0.25723,62.54998601,-398,2435,76.0,2026-07-28,-3.18,47.5,False
2968,600115,中国东航,3.63,0.0,0.55,12.27,3.65471709251,0.3761376,63.45649699,-1423,2139,80.8,2026-07-28,-0.68,51.3,False
2969,600116,三峡水利,6.53,1.08,0.6,96.57,6.393545469376,0.1903628,66.32510853,1638,1242,83.2,2026-07-28,2.13,55.2,False
2970,600117,西宁特钢,2.25,2.27,0.29,-7.25,2.187158526652,0.1898952,59.67422938,1437,3369,70.8,2026-07-28,2.87,42.2,False
2971,600118,中国卫星,56.87,-1.85,1.29,-393.81,58.836991461613,0.274352,57.17049608,97,4114,87.6,2026-07-28,-3.34,50.1,False
2972,600119,*ST长投,4.37,1.16,0.24,-147.29,4.333279523786,0.1761048,56.59473093,698,4270,68.4,2026-07-28,0.85,38.7,False
2973,600120,浙江东方,5.09,2.0,0.93,28.44,4.96779781788,0.2620804,60.84683761,-1505,2999,85.2,2026-07-28,2.46,51.8,False
2974,600121,郑州煤电,3.77,1.62,2.3,-5.87,3.701761598041,0.2093856,47.56310296,-277,5185,84.0,2026-07-28,1.84,40.0,False
2975,600123,兰花科创,6.67,2.46,1.33,-89.46,6.424441134648,0.2104104,57.39669857,-418,4049,78.8,2026-07-28,3.82,45.2,False
2976,600125,铁龙物流,5.54,1.47,0.49,8.35,5.449777656449,0.267512,67.94977585,407,882,72.4,2026-07-28,1.66,49.2,False
2977,600126,杭钢股份,6.24,2.46,1.83,548.36,6.116666135843,0.2726284,63.81577808,-707,2012,82.4,2026-07-28,2.02,52.6,False
2978,600127,金健米业,5.58,1.27,0.89,5115.21,5.513821356874,0.1767636,50.22637536,38,5135,75.2,2026-07-28,1.2,37.8,False
2979,600128,苏豪弘业,7.65,2.0,0.63,36.68,7.508940877766,0.0967676,63.59736738,1673,2088,68.8,2026-07-28,1.88,43.8,False
2980,600129,太极集团,15.62,0.71,1.91,32.81,15.575488650616,0.1957408,57.20256959,-1642,4107,85.2,2026-07-28,0.29,48.7,False
2981,600130,波导股份,3.8,-0.78,1.67,278.66,3.842483921886,0.239322,64.50225133,1815,1767,69.2,2026-07-28,-1.11,44.6,False
2982,600131,国网信通,15.63,2.29,0.4,40.47,15.237385516881,0.1445304,67.46040201,265,987,78.0,2026-07-28,2.58,52.6,False
2983,600132,重庆啤酒,46.29,3.58,0.69,12.8,44.093054183897,0.174148,73.10735435,2109,213,79.2,2026-07-28,4.98,57.9,False
2984,600133,东湖高新,8.09,3.32,1.61,-1221.35,7.81193698956,0.258252,59.02803533,-176,3576,75.2,2026-07-28,3.56,44.4,False
2985,600135,乐凯胶片,6.96,-0.14,0.57,-40.58,6.995722494681,0.1583076,58.73150489,1298,3661,66.4,2026-07-28,-0.51,39.0,False
2986,600136,ST明诚,1.41,0.71,0.25,-341.27,1.400694985024,0.3374736,54.52808045,-718,4684,66.4,2026-07-28,0.66,36.2,False
2987,600137,浪莎股份,16.32,2.77,1.05,50.65,16.021146070337,0.1155648,66.79492233,187,1136,66.4,2026-07-28,1.87,44.4,False
2988,600138,中青旅,7.1,1.43,0.75,-34.81,7.007782332548,0.1372644,58.23639563,-1598,3807,74.4,2026-07-28,1.32,43.3,False
2989,600141,兴发集团,28.39,-1.25,1.28,33.24,28.903131417782,0.36585,63.04378634,229,2275,80.4,2026-07-28,-1.78,50.7,False
2990,600143,金发科技,14.44,1.12,0.57,31.63,14.336676334901,0.2217232,70.28701129,-270,509,82.0,2026-07-28,0.72,57.6,False
2991,600148,长春一东,14.27,1.71,0.64,108.45,14.129877299249,0.0751548,57.46525194,-914,4031,69.6,2026-07-28,0.99,40.0,False
2992,600149,廊坊发展,4.56,1.33,1.33,55.95,4.517332660712,0.0778848,56.95504998,157,4178,70.0,2026-07-28,0.94,39.9,False
2993,600150,中国船舶,34.42,2.78,0.93,13.4,33.318875235102,0.4186404,69.93256118,38,555,91.2,2026-07-28,3.3,63.8,False
2994,600151,航天机电,9.55,-0.42,1.58,-205.26,9.443296611588,0.3418004,62.57113161,1387,2423,75.2,2026-07-28,1.13,47.1,False
2995,600152,维科技术,7.54,0.27,2.48,-39.58,7.623052800556,0.1848044,51.82283789,-545,5028,72.0,2026-07-28,-1.09,37.3,False
2996,600153,建发股份,8.98,1.58,0.47,9.28,8.775264656222,0.1955932,64.30990796,116,1829,78.8,2026-07-28,2.33,50.7,False
2997,600155,华创云信,5.87,2.44,1.15,104.61,5.679348488188,0.2764816,57.23097249,-1727,4098,80.8,2026-07-28,3.36,46.2,False
2998,600156,华升股份,7.37,0.27,1.41,-127.95,7.411257426494,0.178426,58.48893888,732,3732,68.4,2026-07-28,-0.56,40.0,False
2999,600157,永泰能源,1.59,1.92,1.55,140.24,1.567583825036,0.6047272,61.13778307,355,2899,76.8,2026-07-28,1.43,47.0,False
3000,600158,中体产业,7.02,2.03,3.44,-293.74,6.832876905314,0.2724204,71.80731335,153,319,77.2,2026-07-28,2.74,55.4,False
3001,600159,大龙地产,2.31,1.32,0.81,-30.48,2.285408933275,0.1301088,60.82865037,1016,3008,67.2,2026-07-28,1.08,40.9,False
3002,600160,巨化股份,38.49,0.13,0.74,22.15,38.854812092243,0.3629992,72.61047744,-138,249,87.2,2026-07-28,-0.94,63.3,False
3003,600161,天坛生物,12.62,2.85,0.5,49.57,12.189460102844,0.2424244,67.87886581,1041,902,78.8,2026-07-28,3.53,53.5,False
3004,600162,XD香江控,2.65,-1.12,2.29,-98.38,2.744664420899,0.3136212,63.05176557,-920,2271,80.8,2026-07-28,-3.45,50.9,False
3005,600163,中闽能源,5.31,0.95,0.67,12.87,5.235124938971,0.2140068,60.1075772,-1274,3231,74.0,2026-07-28,1.43,44.5,False
3006,600165,ST宁科,2.4,-0.41,0.54,-15.07,2.472170042782,0.2279096,55.68087072,-1054,4458,75.2,2026-07-28,-2.92,41.9,False
3007,600166,福田汽车,3.13,2.96,1.47,12.36,3.029362988516,0.3606232,67.29239539,-659,1024,77.6,2026-07-28,3.32,52.2,False
3008,600167,联美控股,5.74,1.06,0.19,6.1,5.648000524362,0.130316,64.71926302,1727,1704,72.0,2026-07-28,1.63,46.6,False
3009,600168,武汉控股,4.25,1.19,0.32,25.56,4.191409955093,0.1220788,59.87389365,-806,3303,66.8,2026-07-28,1.4,40.0,False
3010,600169,ST太重,2.03,1.0,0.18,65.76,2.005838167691,0.3418628,57.98732498,-1060,3880,69.6,2026-07-28,1.2,40.4,False
3011,600170,上海建工,2.34,0.86,0.87,5232.16,2.31404969083,0.4228036,66.22930852,-377,1275,80.0,2026-07-28,1.12,53.0,False
3012,600171,上海贝岭,22.32,0.09,0.83,176.45,22.369750232756,0.1816156,61.82626354,587,2669,79.2,2026-07-28,-0.22,49.0,False
3013,600172,黄河旋风,10.12,-6.04,5.77,-37.8,11.141154225848,0.2745548,50.82425264,-799,5107,84.0,2026-07-28,-9.17,42.7,False
3014,600173,卧龙新能,6.16,0.98,0.79,90.48,6.103814504455,0.1850928,63.74347828,1403,2039,77.6,2026-07-28,0.92,49.5,False
3015,600176,中国巨石,36.09,-3.99,3.67,28.5,38.585932648994,0.40833,67.47781539,-899,984,94.8,2026-07-28,-6.47,64.0,False
3016,600177,雅戈尔,7.87,2.34,0.59,9.87,7.662134203857,0.2145904,69.37517838,258,631,80.8,2026-07-28,2.71,56.1,False
3017,600178,东安动力,9.96,5.84,2.65,-58.36,9.328179541,0.1923268,55.75639391,-1542,4440,88.0,2026-07-28,6.77,49.1,False
3018,600179,安通控股,4.27,1.67,0.49,17.8,4.182887131779,0.2781456,60.61471361,404,3078,74.0,2026-07-28,2.08,44.9,False
3019,600180,*ST瑞茂,1.47,0.0,1.47,-1.32,1.446935112659,0.423528,54.4398538,-81,4703,71.6,2026-07-28,1.59,39.0,False
3020,600182,S佳通,12.88,0.47,0.3,23.08,12.904315373624,0.11878,62.80198893,265,2349,67.6,2026-07-28,-0.19,42.5,False
3021,600183,生益科技,104.47,-7.87,2.13,54.78,115.772748539029,0.3789992,69.53317765,-404,610,92.8,2026-07-28,-9.76,64.5,False
3022,600184,光电股份,15.98,-4.65,1.8,2075.54,17.031468555082,0.217426,62.50856495,-1434,2448,76.4,2026-07-28,-6.17,47.8,False
3023,600185,珠免集团,4.8,2.13,0.73,57.96,4.679701601134,0.2072364,69.1549281,-269,662,76.4,2026-07-28,2.57,52.8,False
3024,600186,莲花控股,8.23,-3.86,3.97,25.71,8.786624702732,0.2790412,63.61054439,-957,2081,80.0,2026-07-28,-6.33,50.9,False
3025,600187,*ST国中,1.44,1.41,1.41,33.18,1.40782316027,0.3711536,55.24546513,587,4549,76.8,2026-07-28,2.29,42.4,False
3026,600188,兖矿能源,19.93,0.66,0.33,12.64,19.631279471207,0.2839372,69.99291231,733,547,89.6,2026-07-28,1.52,62.7,False
3027,600189,泉阳泉,7.24,3.58,1.79,128.9,6.986546384139,0.2226996,61.2596303,1825,2864,70.4,2026-07-28,3.63,43.1,False
3028,600191,华资实业,9.65,2.01,3.33,57.05,9.309678044667,0.473938,65.83799066,3012,1379,67.6,2026-07-28,3.66,44.5,False
3029,600192,长城电工,6.49,1.09,0.88,-12.64,6.414207748305,0.1240888,52.3424268,10,4979,79.2,2026-07-28,1.18,41.5,False
3030,600195,中牧股份,6.46,0.94,0.3,68.21,6.377430078458,0.1558896,59.2500263,-760,3504,70.0,2026-07-28,1.29,41.5,False
3031,600196,复星医药,22.98,1.59,0.51,17.62,22.652725452284,0.265866,66.94725325,126,1106,88.0,2026-07-28,1.44,58.9,False
3032,600197,伊力特,10.28,1.28,0.99,11.59,10.138200423008,0.1990172,66.29537635,1034,1246,73.6,2026-07-28,1.4,48.8,False
3033,600198,大唐电信,6.91,0.58,0.84,-34.42,6.875785674096,0.2349212,53.59822254,-280,4833,78.4,2026-07-28,0.5,42.0,False
3034,600199,金种子酒,7.64,2.28,7.68,-82.43,7.196028683895,0.3774076,69.36106635,3142,634,82.8,2026-07-28,6.17,57.4,False
3035,600201,生物股份,11.31,1.53,0.74,38.86,11.122645896229,0.2630624,61.98890783,335,2609,76.8,2026-07-28,1.68,47.6,False
3036,600202,哈空调,4.53,1.8,1.03,-14.21,4.452193025241,0.071326,54.33778402,12,4724,69.6,2026-07-28,1.75,37.8,False
3037,600203,福日电子,9.33,0.0,1.22,29.8,9.339127425094,0.2263696,62.58154963,374,2420,81.2,2026-07-28,-0.1,50.8,False
3038,600206,有研新材,39.34,-9.56,8.49,94.32,44.849790438161,0.3128664,60.18839364,-2556,3207,95.2,2026-07-28,-12.28,57.3,False
3039,600207,安彩高科,4.09,0.25,0.79,-7.53,4.106428059238,0.2034344,57.48656861,794,4026,70.8,2026-07-28,-0.4,40.7,False
3040,600208,衢州发展,2.83,0.71,0.7,19.14,2.821578998167,0.3488224,65.13193946,-208,1578,76.4,2026-07-28,0.3,49.8,False
3041,600210,紫江企业,6.19,1.81,0.6,10.75,6.058317402115,0.1907164,62.79658959,386,2351,74.4,2026-07-28,2.17,46.7,False
3042,600211,西藏药业,38.05,1.63,0.58,10.26,37.479202304522,0.1526432,66.59771072,-12,1182,80.8,2026-07-28,1.52,53.8,False
3043,600212,绿能慧充,5.1,1.39,0.78,-41.76,5.034964503326,0.1997756,58.54189425,-291,3717,70.4,2026-07-28,1.29,41.2,False
3044,600215,派斯林,5.71,1.6,0.84,-29.01,5.672984467777,0.1913576,56.25093859,-418,4351,73.2,2026-07-28,0.65,41.2,False
3045,600216,浙江医药,11.96,1.18,0.88,10.02,11.772486915427,0.2035264,69.06087788,1143,679,82.8,2026-07-28,1.59,57.2,False
3046,600217,中再资环,3.11,1.3,0.41,-49.75,3.076414008742,0.1370492,53.18175061,78,4888,71.2,2026-07-28,1.09,37.9,False
3047,600218,全柴动力,7.4,1.65,0.52,25.85,7.267367252818,0.151964,56.47159377,-1092,4304,73.6,2026-07-28,1.83,41.6,False
3048,600219,南山铝业,4.54,1.57,0.98,11.84,4.434307666373,0.3675256,65.23316574,-1108,1558,90.8,2026-07-28,2.38,59.2,False
3049,600221,海航控股,1.34,0.0,0.41,8.39,1.339831666423,0.568996,70.39981655,1220,494,76.8,2026-07-28,0.01,54.1,False
3050,600222,太龙药业,6.86,-1.01,0.87,368.8,7.014010849563,0.1842604,56.43531175,-1092,4314,78.4,2026-07-28,-2.2,44.2,False
3051,600223,福瑞达,5.53,1.65,0.36,44.06,5.443716626535,0.1145772,62.78121348,-1589,2356,74.4,2026-07-28,1.59,46.7,False
3052,600226,亨通股份,5.07,-5.94,2.71,52.5,5.534977031101,0.269352,52.86980677,-1479,4926,76.8,2026-07-28,-8.4,40.6,False
3053,600227,赤天化,3.38,10.1,8.15,-50.13,3.103140415554,0.2233132,53.75973022,-206,4810,84.0,2026-07-28,8.92,45.2,False
3054,600228,返利科技,6.46,6.78,6.54,-47.99,6.113107073982,0.306827142857,63.37832523,2125,2166,69.6,2026-07-28,5.67,44.1,False
3055,600229,城市传媒,4.94,2.49,0.41,30.48,4.803184342615,0.1366036,62.32519529,1701,2497,68.0,2026-07-28,2.85,42.4,False
3056,600230,沧州大化,13.71,4.98,3.35,24.54,13.061076924454,0.170118,66.79396582,1152,1137,83.2,2026-07-28,4.97,55.6,False
3057,600231,凌钢股份,1.69,1.81,0.43,-2.53,1.656928701126,0.236542,56.10294383,583,4381,68.0,2026-07-28,2.0,38.2,False
3058,600232,金鹰股份,5.72,1.42,1.05,44.86,5.690912766223,0.1068228,64.70432986,425,1708,67.6,2026-07-28,0.51,43.7,False
3059,600233,圆通速递,18.2,-0.27,0.23,11.31,18.076177876643,0.2655544,79.47515859,60,16,83.6,2026-07-28,0.69,66.4,False
3060,600234,科新发展,17.38,-7.55,0.79,-736.06,18.937061957498,0.1706316,54.92549245,60,4615,62.0,2026-07-28,-8.22,34.1,False
3061,600235,民丰特纸,5.21,2.16,0.81,-374.26,5.105387171043,0.1012848,54.70343745,452,4655,66.4,2026-07-28,2.05,36.3,False
3062,600236,桂冠电力,10.92,9.97,0.4,25.05,10.157299578899,0.2373956,67.97128366,0,875,80.8,2026-07-28,7.51,54.9,False
3063,600237,铜峰电子,7.88,-0.25,2.47,50.57,7.918725790623,0.301158,58.38405917,-1892,3763,76.0,2026-07-28,-0.49,44.4,False
3064,600238,*ST椰岛,4.16,1.96,0.46,505.45,4.078854048445,0.2072844,62.62028675,662,2406,72.4,2026-07-28,1.99,45.3,False
3065,600239,ST云城,1.39,3.73,0.92,-24.16,1.349142906507,0.3654268,55.07149136,-72,4585,69.6,2026-07-28,3.03,38.3,False
3066,600241,时代万恒,7.15,5.15,4.83,-44.68,6.738070724389,0.1441892,57.86431505,-605,3923,75.2,2026-07-28,6.11,43.5,False
3067,600243,*ST海华,3.2,3.9,1.2,-48.46,3.152038920135,0.2103792,55.6369148,661,4465,71.6,2026-07-28,1.52,39.8,False
3068,600246,万通发展,11.47,-8.31,4.15,-49.62,13.03555583811,0.3683776,52.88132303,-500,4924,82.8,2026-07-28,-12.01,43.8,False
3069,600248,陕建股份,2.9,2.11,0.32,15.09,2.82746352676,0.1808792,58.59432486,-737,3697,68.0,2026-07-28,2.57,39.8,False
3070,600249,两面针,4.94,1.02,0.55,-17.75,4.887858141604,0.1272448,57.4251504,-162,4043,68.8,2026-07-28,1.07,39.5,False
3071,600250,南京商旅,8.21,3.01,1.81,139.13,7.993337771539,0.1311304,57.90331812,53,3910,70.4,2026-07-28,2.71,40.8,False
