序号,代码,名称,最新价,涨跌幅,换手率,市盈率,主力成本,机构参与度,综合得分,上升,目前排名,关注指数,交易日,cost_deviation_pct,score_x_focus,is_our_stock
2179,300741,华宝股份,12.33,1.9,0.2,42.55,12.226554129572,0.1657836,58.00455435,-1,3083,66.8,2026-07-24,0.85,38.7,False
2180,300743,天地数码,13.3,2.31,1.24,12.75,13.11327405801,0.0640744,59.47160641,197,2577,64.0,2026-07-24,1.42,38.1,False
2181,300745,欣锐科技,28.05,-0.25,2.29,220.84,28.272012144284,0.1579672,55.19919033,576,3933,68.4,2026-07-24,-0.79,37.8,False
2182,300746,汉嘉数智,10.19,2.21,0.38,71.87,10.150212086421,0.0757888,58.37898445,537,2956,64.8,2026-07-24,0.39,37.8,False
2183,300747,锐科激光,33.76,1.72,2.0,59.84,33.390091453788,0.2640396,63.96686039,560,1227,78.4,2026-07-24,1.11,50.2,False
2184,300748,金力永磁,24.49,1.07,0.85,43.69,24.660761256197,0.260562,64.1044525,-642,1187,84.0,2026-07-24,-0.69,53.8,False
2185,300749,顶固集创,17.22,0.64,0.78,-47.64,17.157554227822,0.263112,55.21642315,937,3928,64.8,2026-07-24,0.36,35.8,False
2186,300750,宁德时代,402.33,5.04,0.7,21.5,385.900743826251,0.5798536,77.2679669,0,38,91.6,2026-07-24,4.26,70.8,False
2187,300751,迈为股份,178.96,-1.29,1.35,105.73,180.910007133338,0.2706816,66.7805699,1636,701,76.8,2026-07-24,-1.08,51.3,False
2188,300752,隆利科技,9.34,4.12,2.43,48.37,9.044582734747,0.1295708,63.29536061,980,1421,68.4,2026-07-24,3.27,43.3,False
2189,300753,爱朋医疗,21.91,19.99,16.54,-157.24,19.413123960257,0.1827832,63.71049981,1320,1301,73.2,2026-07-24,12.86,46.6,False
2190,300755,华致酒行,10.58,2.72,0.42,20.78,10.440115917369,0.1955324,61.75783886,1569,1877,62.8,2026-07-24,1.34,38.8,False
2191,300756,金马游乐,24.96,3.44,0.78,50.6,24.25685140891,0.3111352,62.53112114,1524,1634,62.8,2026-07-24,2.9,39.3,False
2192,300757,罗博特科,414.5,0.62,1.54,-447.43,415.185758941349,0.4186256,57.3498843,319,3288,80.0,2026-07-24,-0.17,45.9,False
2193,300758,七彩化学,9.54,4.26,1.17,60.2,9.268735016828,0.107776,52.83970998,-185,4519,66.4,2026-07-24,2.93,35.1,False
2194,300759,康龙化成,39.33,2.08,3.28,53.87,39.028383408165,0.3676148,72.45156898,193,149,89.2,2026-07-24,0.77,64.6,False
2195,300760,迈瑞医疗,148.79,1.65,0.32,19.36,148.031268622849,0.2704212,72.26849893,100,157,89.2,2026-07-24,0.51,64.5,False
2196,300761,立华股份,18.3,2.41,0.72,25.0,17.947779520675,0.1593324,61.84115557,490,1853,69.2,2026-07-24,1.96,42.8,False
2197,300762,上海瀚讯,29.82,8.63,3.86,-105.88,28.082533590622,0.3108732,48.09768589,-292,5111,81.2,2026-07-24,6.19,39.1,False
2198,300763,锦浪科技,63.57,-0.19,2.15,103.43,64.779892599801,0.3276376,68.6891379,278,443,76.4,2026-07-24,-1.87,52.5,False
2199,300765,石药创新,36.9,0.0,0.55,-138.06,37.58773391237,0.2743812,56.35245886,534,3604,78.0,2026-07-24,-1.83,44.0,False
2200,300766,每日互动,20.76,1.86,4.35,-127.32,21.055771386875,0.2777272,54.34916893,-790,4172,82.4,2026-07-24,-1.4,44.8,False
2201,300767,震安科技,15.79,7.41,2.7,-573.67,14.879195341296,0.1761708,49.96015611,113,4995,64.0,2026-07-24,6.12,32.0,False
2202,300768,迪普科技,15.94,1.01,1.52,55.77,16.14368901516,0.1911656,66.73679917,52,710,78.4,2026-07-24,-1.26,52.3,False
2203,300769,德方纳米,44.33,5.15,4.67,11.72,43.045190555764,0.3075184,56.51326859,-1759,3567,73.2,2026-07-24,2.98,41.4,False
2204,300770,新媒股份,33.32,1.43,0.4,13.26,33.099026396903,0.1040488,67.60083589,370,568,69.2,2026-07-24,0.67,46.8,False
2205,300771,智莱科技,10.46,1.36,0.83,39.85,10.347288857093,0.148836,57.32606126,-978,3298,66.8,2026-07-24,1.09,38.3,False
2206,300772,运达股份,11.56,3.58,1.58,47.57,11.351861667913,0.2588252,64.76661701,-567,1044,74.4,2026-07-24,1.83,48.2,False
2207,300773,拉卡拉,14.47,2.12,1.46,6.61,14.397233716898,0.247142,60.69861688,311,2179,76.0,2026-07-24,0.51,46.1,False
2208,300774,倍杰特,9.32,1.3,2.08,-31.84,9.288780741328,0.0966176,53.57457205,-1927,4373,63.6,2026-07-24,0.34,34.1,False
2209,300775,三角防务,20.13,1.41,1.27,256.63,20.152146615121,0.282724,56.52165964,-1616,3564,73.6,2026-07-24,-0.11,41.6,False
2210,300776,帝尔激光,114.78,3.82,3.29,50.01,111.379142604517,0.2607684,62.8890925,-48,1539,81.2,2026-07-24,3.05,51.1,False
2211,300777,中简科技,23.38,4.42,1.11,134.69,22.786082199051,0.2498692,57.10402696,487,3364,75.2,2026-07-24,2.61,42.9,False
2212,300778,新城市,9.28,3.69,0.76,-27.76,8.999007563099,0.1125212,48.52333677,6,5090,64.8,2026-07-24,3.12,31.4,False
2213,300779,惠城环保,80.61,4.39,6.94,2811.56,74.827012890488,0.4577736,76.07279604,33,55,81.2,2026-07-24,7.73,61.8,False
2214,300780,德恩精工,19.41,3.13,3.17,-66.5,19.088481793586,0.1190096,49.05791875,107,5059,65.6,2026-07-24,1.68,32.2,False
2215,300781,因赛集团,24.02,4.94,1.97,85.01,23.138793071082,0.1107328,56.57721256,511,3547,71.6,2026-07-24,3.81,40.5,False
2216,300782,卓胜微,71.99,1.39,1.23,-71.71,72.227241631234,0.2934152,51.91075431,209,4719,74.4,2026-07-24,-0.33,38.6,False
2217,300783,三只松鼠,16.4,2.89,1.0,6.03,16.157156443845,0.1537848,56.7063574,395,3502,73.6,2026-07-24,1.5,41.7,False
2218,300784,利安科技,36.43,3.85,2.33,65.67,35.287133023256,0.0676764,55.35784171,-963,3895,61.6,2026-07-24,3.24,34.1,False
2219,300785,值得买,33.0,2.64,1.98,458.76,32.562797773491,0.1602524,61.0049486,-1164,2098,72.8,2026-07-24,1.34,44.4,False
2220,300786,国林科技,14.93,3.25,7.28,142.18,14.26949640042,0.2157244,64.45108676,2128,1101,72.4,2026-07-24,4.63,46.7,False
2221,300787,海能实业,7.71,2.25,0.96,-62.37,7.604401901241,0.104788,54.99902557,216,3991,65.2,2026-07-24,1.39,35.9,False
2222,300788,中信出版,23.18,2.57,0.46,26.49,22.940518011313,0.1214532,53.26540095,233,4436,65.2,2026-07-24,1.04,34.7,False
2223,300789,唐源电气,16.29,7.17,3.83,41.01,15.245726534355,0.0630348,60.63996929,210,2204,62.8,2026-07-24,6.85,38.1,False
2224,300790,宇瞳光学,16.45,3.52,2.66,37.9,16.01733960607,0.222814,63.38786607,-627,1398,68.4,2026-07-24,2.7,43.4,False
2225,300791,仙乐健康,15.96,2.11,0.26,24.68,15.88246144432,0.193552,53.32914304,41,4428,64.0,2026-07-24,0.49,34.1,False
2226,300792,壹网壹创,22.17,3.5,1.2,41.97,21.698593265311,0.162648,58.98999248,458,2754,68.0,2026-07-24,2.17,40.1,False
2227,300793,佳禾智能,10.45,3.67,1.2,-114.7,10.219548228946,0.2015852,53.00262702,-637,4489,71.2,2026-07-24,2.26,37.7,False
2228,300795,米奥会展,12.66,14.36,18.56,-38.32,11.485334165461,0.2183172,69.3724572,-1,378,77.2,2026-07-24,10.23,53.6,False
2229,300796,贝斯美,6.1,1.33,0.59,185.8,6.078012336075,0.083052,52.64694709,150,4562,63.6,2026-07-24,0.36,33.5,False
2230,300797,钢研纳克,11.58,1.14,0.31,46.98,11.520834998319,0.0968864,66.01108308,664,825,68.0,2026-07-24,0.51,44.9,False
2231,300798,锦鸡股份,6.21,3.85,1.89,-48.11,6.073543704353,0.1520108,55.55238449,1029,3840,64.8,2026-07-24,2.25,36.0,False
2232,300800,力合科技,8.83,2.2,0.63,35.03,8.691562556175,0.0448892,57.07105487,241,3374,64.4,2026-07-24,1.59,36.8,False
2233,300801,泰和科技,24.48,7.6,10.03,15.54,22.524281173224,0.2662416,74.19153558,849,86,76.4,2026-07-24,8.68,56.7,False
2234,300802,矩子科技,21.87,15.53,6.61,47.75,18.703635914246,0.28031,71.27345234,609,208,68.8,2026-07-24,16.93,49.0,False
2235,300803,指南针,74.9,1.27,1.49,102.67,76.900091247707,0.315444,62.56048443,-483,1623,80.4,2026-07-24,-2.6,50.3,False
2236,300804,广康生化,35.49,-1.83,5.28,-1140.94,34.790548696268,0.2206276,62.47190231,3071,1653,62.8,2026-07-24,2.01,39.2,False
2237,300805,电声股份,7.73,3.34,3.98,316.84,7.67135670886,0.1346348,60.84638951,-1330,2140,72.4,2026-07-24,0.76,44.1,False
2238,300806,斯迪克,44.16,7.45,5.28,459.44,58.09670158077,0.3513436,57.55986526,45,3216,77.6,2026-07-24,-23.99,44.7,False
2239,300807,天迈科技,34.27,0.82,0.63,-66.75,33.85623100983,0.1879672,54.07378983,817,4252,65.2,2026-07-24,1.22,35.3,False
2240,300808,久量股份,16.89,2.61,0.95,-39.55,16.539516563945,0.0849736,49.97090033,-415,4993,62.0,2026-07-24,2.12,31.0,False
2241,300809,华辰装备,21.85,2.68,1.18,108.3,21.570247246003,0.1544952,54.99506106,179,3993,67.6,2026-07-24,1.3,37.2,False
2242,300810,中科海讯,22.96,4.17,1.56,-48.36,22.336657292018,0.140972,64.24738364,1546,1157,68.4,2026-07-24,2.79,43.9,False
2243,300811,铂科新材,63.4,0.33,1.58,72.81,63.5229798673,0.2860352,65.64332312,-97,881,73.6,2026-07-24,-0.19,48.3,False
2244,300812,易天股份,17.78,3.01,2.26,97.58,17.44806687729,0.2051576,50.52317835,118,4942,66.8,2026-07-24,1.9,33.7,False
2245,300813,泰林生物,18.37,7.55,2.64,114.99,17.183984852123,0.0463612,52.77254963,-685,4538,64.0,2026-07-24,6.9,33.8,False
2246,300814,中富电路,133.14,0.21,2.12,337.14,133.872140272843,0.325936,67.65990806,903,556,82.4,2026-07-24,-0.55,55.8,False
2247,300815,玉禾田,15.91,2.65,1.7,9.65,15.485292825845,0.1911916,66.37413035,1303,768,67.6,2026-07-24,2.74,44.9,False
2248,300816,艾可蓝,47.67,1.71,1.62,48.0,47.261893524997,0.1247832,61.35116377,658,1987,62.4,2026-07-24,0.86,38.3,False
2249,300817,双飞集团,14.0,2.56,0.84,45.94,13.724072033859,0.1115228,59.43284266,513,2595,68.4,2026-07-24,2.01,40.7,False
2250,300818,耐普矿机,19.51,-1.46,3.09,-126.3,19.613810807292,0.1128932,64.70025809,191,1055,71.2,2026-07-24,-0.53,46.1,False
2251,300819,聚杰微纤,44.25,2.74,1.17,158.77,43.59364604113,0.2080408,58.51781636,-353,2897,66.4,2026-07-24,1.51,38.9,False
2252,300820,英杰电气,50.09,-0.54,1.71,76.58,50.556687912499,0.1929356,66.04546471,1346,820,68.4,2026-07-24,-0.92,45.2,False
2253,300821,东岳硅材,15.7,1.29,2.6,24.27,15.795752174628,0.2542324,60.88622876,-503,2124,84.0,2026-07-24,-0.61,51.1,False
2254,300822,贝仕达克,10.5,3.24,0.84,37.07,10.272082738536,0.050918,54.62511408,-433,4098,65.6,2026-07-24,2.22,35.8,False
2255,300823,建科智能,13.14,3.71,2.54,29.85,12.716760219319,0.044646,62.53802689,1640,1632,62.8,2026-07-24,3.33,39.3,False
2256,300824,北鼎股份,7.26,3.27,0.77,18.08,7.069754346024,0.0574764,60.7473613,-34,2164,65.2,2026-07-24,2.69,39.6,False
2257,300825,阿尔特,10.04,4.47,3.31,83.01,9.66459936104,0.3147028,67.57483526,1628,573,70.0,2026-07-24,3.88,47.3,False
2258,300826,测绘股份,11.47,-0.26,2.4,93.76,11.498968825446,0.3103684,57.52103176,1117,3230,63.2,2026-07-24,-0.25,36.4,False
2259,300827,上能电气,24.53,2.08,1.49,34.91,24.703151406346,0.2661088,61.85358744,-1481,1849,75.6,2026-07-24,-0.7,46.8,False
2260,300828,锐新科技,14.13,3.21,1.93,91.5,13.679010757378,0.0980228,53.00280025,190,4488,61.2,2026-07-24,3.3,32.4,False
2261,300829,金丹科技,13.27,1.92,0.49,25.37,13.178849761219,0.125734,52.74940756,180,4547,63.2,2026-07-24,0.69,33.3,False
2262,300830,金现代,7.46,3.47,1.67,-107.05,7.274578696812,0.0738424,54.1847849,-1118,4225,66.0,2026-07-24,2.55,35.8,False
2263,300831,ST派瑞,14.69,1.38,1.96,75.39,14.509818024263,0.293130588235,61.79897753,590,1867,65.6,2026-07-24,1.24,40.5,False
2264,300832,新产业,46.79,-3.17,0.65,20.79,47.856306706794,0.2443212,74.10119464,234,90,74.0,2026-07-24,-2.23,54.8,False
2265,300833,浩洋股份,33.02,2.87,0.56,25.12,31.996343212237,0.16717,66.21752403,131,789,65.2,2026-07-24,3.2,43.2,False
2266,300834,星辉环材,38.21,-1.11,0.77,88.39,38.160354676038,0.2496368,61.42539606,11,1972,70.4,2026-07-24,0.13,43.2,False
2267,300835,龙磁科技,137.78,2.26,2.32,148.89,136.497281094147,0.2910876,68.48195129,-126,463,71.6,2026-07-24,0.94,49.0,False
2268,300836,佰奥智能,58.25,1.3,1.27,191.27,57.426950937021,0.3114764,63.88212698,-422,1252,61.6,2026-07-24,1.43,39.4,False
2269,300837,浙矿股份,20.37,2.36,1.17,42.58,20.002355543113,0.0450196,57.00724766,-225,3397,63.2,2026-07-24,1.84,36.0,False
2270,300838,浙江力诺,11.54,1.32,1.29,306.47,11.334974089316,0.1071808,55.72399362,979,3789,59.6,2026-07-24,1.81,33.2,False
2271,300839,博汇股份,10.03,0.91,1.88,15.45,10.298273138838,0.1631452,67.30651742,71,615,61.6,2026-07-24,-2.61,41.5,False
2272,300840,酷特智能,15.7,5.37,2.71,75.93,15.119897651305,0.1817396,61.18873642,1851,2042,68.0,2026-07-24,3.84,41.6,False
2273,300841,康华生物,44.24,3.22,1.17,52.52,43.866662343255,0.2079092,59.07726038,-781,2720,70.0,2026-07-24,0.85,41.4,False
2274,300842,帝科股份,55.17,1.64,1.56,138.17,54.761053570272,0.1963676,60.62239251,926,2212,67.6,2026-07-24,0.75,41.0,False
2275,300843,胜蓝股份,124.92,10.06,4.2,141.78,116.132348197558,0.3443208,67.53230755,-68,581,75.6,2026-07-24,7.57,51.1,False
2276,300844,山水比德,20.34,2.42,0.54,-12.11,19.942109558722,0.0304036,53.34014386,245,4426,64.8,2026-07-24,2.0,34.6,False
2277,300845,捷安高科,10.07,1.51,2.2,-37.16,9.977387248576,0.1439744,54.18911591,266,4223,63.2,2026-07-24,0.93,34.2,False
2278,300846,首都在线,18.57,2.54,3.38,-108.77,18.392114433497,0.227082,57.52024755,22,3231,76.4,2026-07-24,0.97,43.9,False
2279,300847,中船汉光,14.28,0.35,1.88,41.21,14.219468465485,0.217794,69.88863795,1213,323,70.0,2026-07-24,0.43,48.9,False
2280,300848,美瑞新材,12.25,-0.08,0.49,48.17,12.485920419094,0.147262,57.3916638,-1937,3272,66.0,2026-07-24,-1.89,37.9,False
2281,300849,锦盛新材,17.56,1.04,0.72,-105.66,17.280258140912,0.203918,53.00772568,39,4487,60.8,2026-07-24,1.62,32.2,False
2282,300850,新强联,27.36,5.84,5.27,18.93,26.119462881139,0.2738,76.9466465,125,41,74.4,2026-07-24,4.75,57.2,False
2283,300851,交大思诺,21.23,2.36,1.25,139.37,20.860533837301,0.053455,59.28348343,-654,2650,63.6,2026-07-24,1.77,37.7,False
2284,300852,四会富仕,38.76,2.24,1.89,52.78,38.41513124415,0.1849916,59.71532829,-605,2502,74.8,2026-07-24,0.9,44.7,False
2285,300853,申昊科技,21.08,0.38,1.85,-23.91,21.025087549392,0.141062,51.25599113,-70,4829,68.8,2026-07-24,0.26,35.3,False
2286,300854,中兰环保,14.15,-1.32,3.07,20.64,14.290042322909,0.1245876,53.620762,439,4356,62.0,2026-07-24,-0.98,33.2,False
2287,300855,图南股份,26.79,1.36,0.73,27.72,26.476174932173,0.2041616,63.9367979,1186,1235,67.6,2026-07-24,1.19,43.2,False
2288,300856,科思股份,10.47,1.95,0.43,30.53,10.448710126805,0.1409428,55.72256537,246,3790,64.0,2026-07-24,0.2,35.7,False
2289,300857,协创数据,223.06,-3.19,2.02,36.37,231.638821894913,0.4529428,68.87821416,6,428,88.4,2026-07-24,-3.7,60.9,False
2290,300858,科拓生物,13.43,3.07,0.75,59.17,13.271852699885,0.1817872,55.33738549,-172,3898,62.0,2026-07-24,1.19,34.3,False
2291,300859,西域旅游,24.44,3.04,1.04,-35.47,24.080145380406,0.2229588,55.60713578,-180,3816,68.8,2026-07-24,1.49,38.3,False
2292,300860,锋尚文化,22.87,-0.91,1.41,222.09,22.852942014609,0.3178372,62.95371095,1136,1520,65.2,2026-07-24,0.07,41.0,False
2293,300861,美畅股份,15.62,2.43,1.57,13.5,15.372764030912,0.2127992,62.35381657,-535,1683,67.2,2026-07-24,1.61,41.9,False
2294,300862,蓝盾光电,,,0.0,-101.27,18.965325430748,0.2840796,59.69970657,618,2506,70.0,2026-07-24,,41.8,False
2295,300863,卡倍亿,35.23,0.11,1.14,22.88,35.285717734989,0.2323616,54.45259426,426,4143,64.8,2026-07-24,-0.16,35.3,False
2296,300864,南大环境,17.96,2.16,0.66,15.41,17.6898269457,0.0887828,59.49487947,307,2567,62.4,2026-07-24,1.53,37.1,False
2297,300865,大宏立,20.7,2.42,1.17,46.64,20.344828843239,0.0681488,59.18894383,-136,2687,64.0,2026-07-24,1.75,37.9,False
2298,300866,安克创新,115.85,1.39,0.49,35.8,116.755470750467,0.314134,76.82298366,70,43,78.0,2026-07-24,-0.78,59.9,False
2299,300867,圣元环保,15.65,2.83,1.22,9.46,15.390689017878,0.1198028,57.38989492,-549,3273,68.4,2026-07-24,1.68,39.3,False
2300,300868,杰美特,79.75,-0.31,3.18,-314.58,78.963263020969,0.26592,53.94135126,167,4280,64.4,2026-07-24,1.0,34.7,False
2301,300869,康泰医学,10.57,3.02,0.85,-128.83,10.400131399372,0.1473684,51.15409923,185,4845,68.4,2026-07-24,1.63,35.0,False
2302,300870,欧陆通,202.0,-0.48,1.98,-614.65,207.600328815352,0.2680312,60.09485806,-322,2364,74.8,2026-07-24,-2.7,45.0,False
2303,300871,回盛生物,20.64,2.53,1.03,13.4,20.477690822732,0.2157408,63.37441903,-932,1403,68.4,2026-07-24,0.79,43.3,False
2304,300872,天阳科技,14.09,1.0,1.02,228.02,14.105758832645,0.2166224,56.41712017,221,3588,69.2,2026-07-24,-0.11,39.0,False
2305,300873,海晨股份,16.07,1.07,3.2,1052.37,16.286843523061,0.171792,61.27800537,147,2008,72.0,2026-07-24,-1.33,44.1,False
2306,300875,捷强装备,32.67,-0.43,7.99,-108.03,34.455578829915,0.212438,67.90642555,-144,527,79.6,2026-07-24,-5.18,54.1,False
2307,300876,蒙泰高新,13.09,3.48,1.26,-58.24,12.774791276416,0.0863888,52.42997745,485,4613,63.6,2026-07-24,2.47,33.3,False
2308,300877,金春股份,21.97,1.62,0.69,223.92,22.035305871637,0.2491276,56.00858175,172,3698,62.0,2026-07-24,-0.3,34.7,False
2309,300878,维康药业,29.29,7.17,1.84,608.21,28.244350692501,0.255744,55.24995139,1027,3921,66.8,2026-07-24,3.7,36.9,False
2310,300879,大叶股份,14.92,1.98,0.97,32.23,14.649214643412,0.1014844,58.77646882,1409,2819,66.4,2026-07-24,1.85,39.0,False
2311,300880,迦南智能,17.45,1.22,0.56,68.19,17.760113351121,0.2229608,55.50207988,-1158,3853,64.8,2026-07-24,-1.75,36.0,False
2312,300881,盛德鑫泰,31.8,0.47,1.26,19.93,31.227199396847,0.166786,63.54500902,1526,1355,64.4,2026-07-24,1.83,40.9,False
2313,300882,万胜智能,14.0,2.19,0.51,44.92,13.876231744395,0.1282496,60.26247922,-1650,2316,68.4,2026-07-24,0.89,41.2,False
2314,300883,龙利得,5.12,2.2,1.08,-130.84,4.967589225663,0.2467508,49.67220064,44,5021,62.8,2026-07-24,3.07,31.2,False
2315,300884,狄耐克,10.67,6.91,2.3,-347.03,10.080151987695,0.1316416,60.00526984,409,2398,65.6,2026-07-24,5.85,39.4,False
2316,300885,海昌新材,19.23,4.23,1.25,49.53,18.556930078764,0.1277672,57.74267479,477,3170,63.2,2026-07-24,3.63,36.5,False
2317,300886,华业香料,20.25,3.0,1.56,86.81,19.873971410969,0.0593604,58.56861403,562,2879,64.0,2026-07-24,1.89,37.5,False
2318,300887,谱尼测试,6.72,5.16,1.57,-13.19,6.484020844875,0.083026,55.40084951,255,3886,64.8,2026-07-24,3.64,35.9,False
2319,300888,稳健医疗,29.23,1.21,0.29,16.94,29.266324523927,0.1839708,64.36482795,-376,1120,74.8,2026-07-24,-0.12,48.1,False
2320,300889,爱克股份,17.64,5.06,1.46,-53.74,17.019231267495,0.3143096,51.64030906,-78,4755,60.0,2026-07-24,3.65,31.0,False
2321,300890,翔丰华,24.88,3.88,2.66,31.74,24.212408247047,0.1825856,55.32246477,-1322,3901,68.0,2026-07-24,2.76,37.6,False
2322,300891,惠云钛业,6.35,2.09,2.47,-83.49,6.320589544299,0.1246336,60.02270279,1719,2386,66.4,2026-07-24,0.47,39.9,False
2323,300892,品渥食品,18.67,2.87,1.57,-266.38,18.130006835988,0.07423,54.28847383,469,4195,65.2,2026-07-24,2.98,35.4,False
2324,300893,松原安全,14.87,3.34,0.46,23.38,14.394222811004,0.1718116,59.59240864,-14,2536,63.2,2026-07-24,3.31,37.7,False
2325,300894,火星人,9.22,4.06,1.53,-17.6,9.023470915058,0.1460552,58.0618108,-1523,3061,68.8,2026-07-24,2.18,39.9,False
2326,300895,铜牛信息,48.8,-0.47,2.98,-114.41,50.688613463798,0.2491344,57.84332094,-2421,3138,78.8,2026-07-24,-3.73,45.6,False
2327,300896,爱美客,104.68,6.17,2.3,26.55,100.837010102592,0.2975956,71.57633945,44,194,89.2,2026-07-24,3.81,63.8,False
2328,300897,山科智能,14.94,20.0,3.96,108.28,12.48979620773,0.0883904,54.63508353,-1297,4094,63.2,2026-07-24,19.62,34.5,False
2329,300898,熊猫乳品,18.2,2.3,1.41,33.4,18.092149706584,0.1981752,60.91246009,967,2119,67.6,2026-07-24,0.6,41.2,False
2330,300899,上海凯鑫,25.06,1.87,0.72,-35.46,24.618264606807,0.1908268,49.71089307,-41,5018,62.4,2026-07-24,1.79,31.0,False
2331,300900,广联航空,22.4,2.89,2.96,174.19,22.273619133792,0.2275236,46.31591727,-18,5163,73.6,2026-07-24,0.57,34.1,False
2332,300901,中胤时尚,12.8,4.83,0.84,1043.07,11.933344968752,0.149618,55.55732814,206,3838,63.2,2026-07-24,7.26,35.1,False
2333,300902,国安达,14.02,4.39,2.01,-93.49,13.506573152172,0.12134,55.22305817,775,3925,62.4,2026-07-24,3.8,34.5,False
2334,300903,科翔股份,60.23,-0.9,3.73,-126.07,62.343635971482,0.394216,54.12772282,53,4237,69.6,2026-07-24,-3.39,37.7,False
2335,300904,威力传动,36.26,2.14,2.76,-26.34,35.608821934689,0.0397352,57.69151344,834,3185,64.4,2026-07-24,1.83,37.2,False
2336,300905,宝丽迪,37.31,2.02,1.59,47.48,37.084822565293,0.1999116,63.89740745,308,1243,63.2,2026-07-24,0.61,40.4,False
2337,300906,日月明,22.95,4.22,1.82,30.48,22.076822157434,0.0811844,62.83331385,680,1551,62.4,2026-07-24,3.96,39.2,False
2338,300907,康平科技,38.77,0.96,1.07,67.68,38.221699493249,0.2422264,63.50265335,1023,1365,58.8,2026-07-24,1.43,37.3,False
2339,300908,仲景食品,22.22,1.14,0.34,15.1,22.158848222946,0.1408256,63.25309569,333,1440,66.0,2026-07-24,0.28,41.7,False
2340,300909,汇创达,41.7,2.06,1.09,171.47,41.093314524007,0.25732,60.86935734,-557,2133,68.8,2026-07-24,1.48,41.9,False
2341,300910,瑞丰新材,28.5,1.14,0.58,19.51,28.29733859259,0.2068956,69.72016398,978,338,69.2,2026-07-24,0.72,48.2,False
2342,300911,亿田智能,18.73,3.31,5.53,-24.25,18.340261475447,0.1700896,62.44822191,174,1662,64.8,2026-07-24,2.13,40.5,False
2343,300912,凯龙高科,23.32,4.53,5.4,65.65,22.743735595912,0.2290244,56.61691167,-42,3533,72.4,2026-07-24,2.53,41.0,False
2344,300913,兆龙互连,33.57,1.73,0.93,59.26,33.465131217033,0.1597324,63.31858603,-475,1414,74.0,2026-07-24,0.31,46.9,False
2345,300915,海融科技,18.08,2.15,0.63,30.99,17.814486711244,0.0906836,50.42904026,7,4948,63.2,2026-07-24,1.49,31.9,False
2346,300916,朗特智能,18.86,0.75,3.92,569.55,18.936496973307,0.1688116,66.82037799,2916,693,62.4,2026-07-24,-0.4,41.7,False
2347,300917,特发服务,24.61,4.19,2.53,31.69,23.989582901465,0.2222228,62.14969941,-856,1746,69.2,2026-07-24,2.59,43.0,False
2348,300918,南山智尚,9.59,3.45,0.73,39.41,9.367826095311,0.1856972,59.16323949,258,2694,69.6,2026-07-24,2.37,41.2,False
2349,300919,中伟新材,40.43,1.18,0.86,19.01,40.373030206734,0.28019,66.39923119,-468,762,76.8,2026-07-24,0.14,51.0,False
2350,300920,润阳科技,28.81,5.15,1.55,297.11,27.604765764353,0.2319112,54.44777229,243,4144,60.4,2026-07-24,4.37,32.9,False
2351,300921,南凌科技,13.42,3.07,2.29,72.42,13.160943564525,0.1337988,64.55706458,1454,1078,65.2,2026-07-24,1.97,42.1,False
2352,300922,天秦装备,15.71,-2.78,6.61,2593.16,16.097655876041,0.227636,74.9749283,304,70,69.6,2026-07-24,-2.41,52.2,False
2353,300923,研奥股份,19.75,2.86,0.84,231.76,18.92792155923,0.1295492,59.1405784,1365,2699,62.8,2026-07-24,4.34,37.1,False
2354,300925,法本信息,13.8,2.37,0.9,65.81,13.668054800143,0.1472416,60.42995031,643,2262,70.4,2026-07-24,0.97,42.5,False
2355,300926,博俊科技,16.5,2.23,0.52,13.85,16.305103228505,0.0921884,63.07663646,418,1478,69.2,2026-07-24,1.2,43.6,False
2356,300927,江天化学,20.38,2.41,1.31,57.07,20.307065199437,0.1727204,62.32609458,834,1697,65.6,2026-07-24,0.36,40.9,False
2357,300928,华安鑫创,23.1,2.62,1.09,-25.86,22.632941674734,0.0584856,55.96241753,646,3714,62.8,2026-07-24,2.06,35.1,False
2358,300929,华骐环保,14.97,1.22,4.53,-163.81,14.355473387675,0.1674608,63.37837134,665,1401,71.2,2026-07-24,4.28,45.1,False
2359,300930,屹通新材,22.19,2.26,1.66,30.32,21.796813144941,0.081974,63.05077795,1082,1484,62.8,2026-07-24,1.8,39.6,False
2360,300931,通用电梯,10.84,1.88,1.28,-51.91,10.703315381057,0.1903072,48.34633411,-161,5103,60.0,2026-07-24,1.28,29.0,False
2361,300932,三友联众,8.73,0.58,2.39,64.76,8.798171311501,0.179776,66.94120286,-144,680,68.0,2026-07-24,-0.77,45.5,False
2362,300933,中辰股份,5.87,3.16,1.42,48.59,5.760182355657,0.1566004,57.13137716,-2111,3355,70.8,2026-07-24,1.91,40.4,False
2363,300935,盈建科,21.6,1.6,2.35,-16.92,21.226797663826,0.116694,49.80192518,-20,5007,60.0,2026-07-24,1.76,29.9,False
2364,300936,中英科技,62.55,1.16,3.93,-1063.82,62.396219131909,0.2495508,49.88770587,-399,5001,66.8,2026-07-24,0.25,33.3,False
2365,300937,药易购,24.74,3.17,12.81,-217.52,23.682283515732,0.1890724,68.95713461,2976,421,71.2,2026-07-24,4.47,49.1,False
2366,300938,信测标准,28.05,-2.64,4.6,53.33,29.291848169327,0.2982208,55.12428126,316,3951,66.4,2026-07-24,-4.24,36.6,False
