序号,代码,名称,最新价,涨跌幅,换手率,市盈率,主力成本,机构参与度,综合得分,上升,目前排名,关注指数,交易日,cost_deviation_pct,score_x_focus,is_our_stock
3010,600170,上海建工,2.31,1.76,0.54,5165.08,2.24725167374,0.45451,67.56871007,1026,685,76.8,2026-07-14,2.79,51.9,False
3011,600171,上海贝岭,25.75,-2.46,1.02,203.57,26.380934518731,0.2672324,59.33773778,-660,2690,86.0,2026-07-14,-2.39,51.0,False
3012,600172,黄河旋风,14.81,-2.76,4.54,-55.32,14.913878653859,0.3417632,57.74091391,1389,3191,87.2,2026-07-14,-0.7,50.4,False
3013,600173,卧龙新能,5.74,1.95,0.18,84.31,5.571686036368,0.1655696,51.58084039,-125,4671,67.6,2026-07-14,3.02,34.9,False
3014,600176,中国巨石,53.6,-1.69,1.68,42.33,52.782290906133,0.5181208,76.20890284,1195,75,86.8,2026-07-14,1.55,66.1,False
3015,600177,雅戈尔,7.79,0.13,0.09,9.77,7.783163802538,0.2369564,72.52276634,129,210,80.8,2026-07-14,0.09,58.6,False
3016,600178,东安动力,8.53,1.31,0.23,-49.98,8.477609317267,0.1114244,47.67613381,-83,5077,76.0,2026-07-14,0.62,36.2,False
3017,600179,安通控股,4.3,0.0,0.2,17.92,4.333552887324,0.2123008,60.79308308,-668,2255,78.0,2026-07-14,-0.77,47.4,False
3018,600180,*ST瑞茂,1.55,-1.27,1.54,-1.39,1.514099367808,0.450028,53.58019006,824,4302,71.6,2026-07-14,2.37,38.4,False
3019,600182,S佳通,13.52,1.65,0.29,24.23,13.200615821885,0.1382864,62.20468379,612,1869,65.6,2026-07-14,2.42,40.8,False
3020,600183,生益科技,154.87,4.71,1.68,81.2,145.503152502185,0.603462,78.14054519,518,35,87.6,2026-07-14,6.44,68.5,False
3021,600184,光电股份,19.92,-1.63,0.7,2587.29,19.710895959497,0.259256,58.75871411,551,2886,80.8,2026-07-14,1.06,47.5,False
3022,600185,珠免集团,4.6,3.6,0.56,55.55,4.393900801214,0.186882,67.83450779,1214,649,74.0,2026-07-14,4.69,50.2,False
3023,600186,莲花控股,10.41,4.62,6.84,32.52,10.062872946681,0.288396,63.64466661,-1230,1480,89.2,2026-07-14,3.45,56.8,False
3024,600187,*ST国中,1.46,1.39,0.55,33.64,1.428199971938,0.40339254902,53.62174559,762,4293,76.0,2026-07-14,2.23,40.8,False
3025,600188,兖矿能源,19.21,-0.1,0.27,12.19,18.874259960518,0.343614,73.43013253,400,163,79.6,2026-07-14,1.78,58.5,False
3026,600189,泉阳泉,7.68,3.36,0.58,136.74,7.350898666598,0.1866748,55.47931527,-374,3845,71.6,2026-07-14,4.48,39.7,False
3027,600191,华资实业,8.79,1.62,0.67,51.97,8.424585494274,0.3915432,54.19384714,-934,4164,67.6,2026-07-14,4.34,36.6,False
3028,600192,长城电工,6.33,2.43,0.87,-12.32,6.144041538909,0.1269244,48.50827923,-677,5028,84.8,2026-07-14,3.03,41.1,False
3029,600195,中牧股份,6.41,2.56,0.24,67.68,6.201045196946,0.165722,63.29309202,1127,1579,67.6,2026-07-14,3.37,42.8,False
3030,600196,复星医药,24.8,3.12,0.85,19.01,23.926494699157,0.3694256,69.72921003,-197,427,91.6,2026-07-14,3.65,63.9,False
3031,600197,伊力特,10.04,1.93,0.35,11.32,9.781803515457,0.1232608,57.76781235,73,3186,73.6,2026-07-14,2.64,42.5,False
3032,600198,大唐电信,7.32,-0.54,0.68,-36.46,7.416516909172,0.2382728,47.40641359,-569,5099,78.0,2026-07-14,-1.3,37.0,False
3033,600199,金种子酒,6.46,2.38,0.76,-69.7,6.259796816889,0.166524,52.08816471,-1382,4578,80.4,2026-07-14,3.2,41.9,False
3034,600201,生物股份,12.16,2.1,0.39,41.91,11.884429061454,0.2220576,58.57758564,-804,2934,77.2,2026-07-14,2.32,45.2,False
3035,600202,哈空调,4.58,2.23,0.45,-14.37,4.438284163571,0.1032396,51.83932081,-712,4625,68.4,2026-07-14,3.19,35.5,False
3036,600203,福日电子,11.23,-6.73,4.26,35.86,12.203368603673,0.278188,62.9227929,-533,1679,86.8,2026-07-14,-7.98,54.6,False
3037,600206,有研新材,50.1,-4.81,3.76,120.12,52.173673445358,0.3605608,56.10535261,-859,3689,92.8,2026-07-14,-3.97,52.1,False
3038,600207,安彩高科,4.38,0.92,0.44,-8.06,4.276956253122,0.2524264,53.37861274,206,4333,69.6,2026-07-14,2.41,37.2,False
3039,600208,衢州发展,2.88,1.05,0.27,19.48,2.826427396902,0.3602472,63.72946148,379,1461,74.8,2026-07-14,1.9,47.7,False
3040,600210,紫江企业,6.46,0.94,0.29,11.22,6.380407105845,0.2753288,68.12815489,677,599,73.2,2026-07-14,1.25,49.9,False
3041,600211,西藏药业,40.26,2.44,0.75,10.86,39.012640026665,0.290354,71.06670668,-211,310,82.8,2026-07-14,3.2,58.8,False
3042,600212,绿能慧充,5.08,2.83,0.8,-41.6,4.900528012174,0.1895844,55.82979102,-1115,3746,69.2,2026-07-14,3.66,38.6,False
3043,600215,派斯林,5.82,1.75,0.43,-29.57,5.676748531915,0.2335224,53.55034028,-670,4308,72.0,2026-07-14,2.52,38.6,False
3044,600216,浙江医药,12.58,3.37,1.23,10.54,12.055119685192,0.2932744,70.29363762,367,370,80.8,2026-07-14,4.35,56.8,False
3045,600217,中再资环,3.01,2.38,0.28,-48.15,2.901976857097,0.2382236,55.72550497,1035,3777,69.2,2026-07-14,3.72,38.6,False
3046,600218,全柴动力,7.38,0.96,0.3,25.78,7.193028065369,0.2042664,54.17472179,-736,4169,72.4,2026-07-14,2.6,39.2,False
3047,600219,南山铝业,4.17,0.24,0.47,10.88,4.067161797307,0.419458,68.36728884,2008,576,76.8,2026-07-14,2.53,52.5,False
3048,600221,海航控股,1.34,0.75,0.28,8.39,1.317614083264,0.615054,64.65535368,231,1245,75.6,2026-07-14,1.7,48.9,False
3049,600222,太龙药业,7.89,0.9,1.35,424.17,7.466684508389,0.3409136,59.02180076,1025,2810,76.4,2026-07-14,5.67,45.1,False
3050,600223,福瑞达,5.53,2.22,0.32,44.06,5.449125882371,0.1691868,63.44667222,-81,1540,72.8,2026-07-14,1.48,46.2,False
3051,600226,亨通股份,7.59,-1.3,1.25,78.59,7.569363527508,0.3679552,59.97492683,1845,2482,83.2,2026-07-14,0.27,49.9,False
3052,600227,赤天化,2.82,6.42,7.2,-41.82,2.568775461487,0.3781996,63.30750567,3297,1574,72.0,2026-07-14,9.78,45.6,False
3053,600228,返利科技,6.97,3.11,2.45,-51.78,6.549355228297,0.318437857143,61.78483566,1730,1967,80.8,2026-07-14,6.42,49.9,False
3054,600229,城市传媒,4.91,1.87,0.34,30.3,4.745745037346,0.207054,56.50083143,456,3560,66.4,2026-07-14,3.46,37.5,False
3055,600230,沧州大化,12.85,1.18,0.55,23.0,12.57736890725,0.217282,63.82728011,-129,1442,74.0,2026-07-14,2.17,47.2,False
3056,600231,凌钢股份,1.69,3.05,0.22,-2.53,1.620906775617,0.2213944,53.19223728,-112,4372,67.2,2026-07-14,4.26,35.7,False
3057,600232,金鹰股份,5.98,1.36,0.46,46.9,5.77217201894,0.0691524,56.32839132,263,3611,64.8,2026-07-14,3.6,36.5,False
3058,600233,圆通速递,17.19,-0.35,0.25,10.68,17.088674315264,0.3107888,74.53933778,16,104,80.8,2026-07-14,0.59,60.2,False
3059,600234,科新发展,22.19,-0.49,0.19,-939.76,21.816156531859,0.3235284,55.54350391,243,3829,62.4,2026-07-14,1.71,34.7,False
3060,600235,民丰特纸,5.31,1.72,0.29,-381.44,5.136117869722,0.183886,54.06133568,87,4197,65.6,2026-07-14,3.39,35.5,False
3061,600236,桂冠电力,9.94,0.1,0.05,22.8,9.704439201344,0.2624556,67.6143557,651,676,69.2,2026-07-14,2.43,46.8,False
3062,600237,铜峰电子,9.6,-2.54,1.71,61.61,9.684093488709,0.3356356,63.47669045,2215,1533,82.4,2026-07-14,-0.87,52.3,False
3063,600238,*ST椰岛,4.32,-0.69,0.31,524.89,4.356080382173,0.110244,52.6769476,-257,4480,71.6,2026-07-14,-0.83,37.7,False
3064,600239,ST云城,1.44,2.13,0.55,-25.03,1.412669010515,0.3698948,54.82181882,-665,4009,69.6,2026-07-14,1.93,38.2,False
3065,600241,时代万恒,7.02,2.18,0.42,-43.87,6.760507353945,0.0955884,49.45881185,-959,4963,68.8,2026-07-14,3.84,34.0,False
3066,600243,*ST海华,3.24,-0.31,0.45,-49.06,3.255138862443,0.2483696,46.9086804,34,5113,67.2,2026-07-14,-0.47,31.5,False
3067,600246,万通发展,19.18,0.05,2.32,-82.98,19.177623521625,0.4075208,56.36126953,-2762,3600,93.6,2026-07-14,0.01,52.8,False
3068,600248,陕建股份,2.89,1.76,0.19,15.04,2.849819092644,0.2127804,55.34871355,-963,3888,68.4,2026-07-14,1.41,37.9,False
3069,600249,两面针,4.88,2.52,0.49,-17.53,4.709191077835,0.2144672,59.14405263,1145,2763,67.6,2026-07-14,3.63,40.0,False
3070,600250,南京商旅,7.96,1.53,0.51,134.9,7.728500700895,0.105414,49.54028989,-254,4958,70.0,2026-07-14,3.0,34.7,False
3071,600251,冠农股份,8.92,0.56,0.28,5.95,8.775728051554,0.257504,63.46237826,-470,1538,70.0,2026-07-14,1.64,44.4,False
3072,600252,中恒集团,2.24,2.28,1.75,-53.18,2.157151756711,0.3762284,59.11440618,-125,2776,78.4,2026-07-14,3.84,46.3,False
3073,600255,鑫科材料,3.13,1.62,2.97,85.86,3.017179429126,0.3797756,65.53559211,3646,1054,77.2,2026-07-14,3.74,50.6,False
3074,600256,广汇能源,5.5,0.73,0.55,37.18,5.382784716747,0.3696332,61.63397613,811,2002,76.4,2026-07-14,2.18,47.1,False
3075,600257,大湖股份,4.9,10.11,2.37,-200.72,4.385225926801,0.1250144,63.17874814,123,1613,73.6,2026-07-14,11.74,46.5,False
3076,600258,首旅酒店,11.33,2.44,0.5,18.7,11.043910173225,0.1857828,63.3741963,832,1555,72.0,2026-07-14,2.59,45.6,False
3077,600259,中稀有色,84.01,-2.18,0.98,41.34,83.537611601177,0.358012,67.24983219,1718,737,85.2,2026-07-14,0.57,57.3,False
3078,600261,阳光照明,3.03,2.02,0.32,139.66,2.946165660876,0.2749176,59.21479015,-93,2741,64.8,2026-07-14,2.85,38.4,False
3079,600262,北方股份,19.27,0.05,0.3,10.89,19.007051524576,0.1584116,61.88965128,477,1941,67.2,2026-07-14,1.38,41.6,False
3080,600265,*ST景谷,22.08,1.05,0.11,-683.35,21.920352893998,0.344994,65.43400145,151,1071,62.8,2026-07-14,0.73,41.1,False
3081,600266,城建发展,4.01,0.25,0.6,12.69,3.967898414283,0.297876,61.54972894,-560,2028,70.0,2026-07-14,1.06,43.1,False
3082,600267,海正药业,12.07,4.14,2.15,10.01,11.420261007404,0.3324696,75.20274767,165,86,86.4,2026-07-14,5.69,65.0,False
3083,600268,国电南自,10.46,0.38,0.31,63.17,10.217038546194,0.1921668,64.38293321,1419,1322,72.0,2026-07-14,2.38,46.4,False
3084,600269,赣粤高速,4.04,-2.65,0.65,8.58,4.150583357367,0.2035452,59.89035435,-1095,2509,69.2,2026-07-14,-2.66,41.4,False
3085,600271,航天信息,6.53,0.77,0.27,-11.52,6.412691683827,0.2608772,53.85275278,-629,4245,76.8,2026-07-14,1.83,41.4,False
3086,600272,开开实业,11.47,1.5,1.17,41.73,11.165355075247,0.1397312,66.26209373,1827,912,72.4,2026-07-14,2.73,48.0,False
3087,600273,嘉化能源,6.57,1.7,0.42,20.83,6.452646913914,0.20212,65.89675484,460,982,72.4,2026-07-14,1.82,47.7,False
3088,600276,恒瑞医药,55.38,1.02,0.7,40.26,54.996487487916,0.417224,74.89493958,-14,90,94.8,2026-07-14,0.7,71.0,False
3089,600278,东方创业,6.18,2.32,0.17,37.32,5.99321149497,0.1164432,59.52775546,357,2638,68.4,2026-07-14,3.12,40.7,False
3090,600279,XD重庆港,4.13,0.24,0.33,1317.93,4.068528350939,0.3162092,59.12268688,80,2770,70.0,2026-07-14,1.51,41.4,False
3091,600280,中央商场,2.74,3.4,1.6,-110.54,2.63463855676,0.2554424,54.88709349,1056,3993,75.2,2026-07-14,4.0,41.3,False
3092,600281,华阳新材,4.03,1.51,0.46,5740.69,3.881223221776,0.1294364,48.06060518,85,5052,70.4,2026-07-14,3.83,33.8,False
3093,600282,南钢股份,4.77,1.49,0.12,12.31,4.692657239939,0.23321,65.41731259,447,1079,75.6,2026-07-14,1.65,49.5,False
3094,600283,钱江水利,7.62,0.66,0.11,28.25,7.55327602911,0.1932016,53.63354896,-209,4290,75.6,2026-07-14,0.88,40.5,False
3095,600284,浦东建设,4.9,1.87,0.45,24.78,4.784313592453,0.225808,55.25405045,-528,3916,66.4,2026-07-14,2.42,36.7,False
3096,600285,羚锐制药,22.78,0.35,0.69,13.11,22.758584734748,0.2105248,66.31297568,-835,904,82.8,2026-07-14,0.09,54.9,False
3097,600287,苏豪时尚,4.55,1.56,0.23,82.72,4.41894551152,0.0876816,59.8809436,1342,2514,66.0,2026-07-14,2.97,39.5,False
3098,600288,大恒科技,15.46,-10.01,2.93,33.0,16.417931078371,0.3690392,76.20479293,-4,76,91.2,2026-07-14,-5.83,69.5,False
3099,600289,ST信通,5.49,-1.26,0.11,-17.37,5.543413007226,0.1787052,50.53441323,-317,4839,67.2,2026-07-14,-0.96,34.0,False
3100,600292,电投水电,12.57,1.86,2.54,35.02,12.288452182739,0.280874,66.90817259,1083,799,76.0,2026-07-14,2.29,50.9,False
3101,600293,三峡新材,2.85,3.26,4.21,-33.11,2.674306591882,0.4849572,67.54423483,2854,687,75.6,2026-07-14,6.57,51.1,False
3102,600295,鄂尔多斯,12.39,2.4,0.2,13.23,11.868218861563,0.1020544,70.13531303,810,387,72.8,2026-07-14,4.4,51.1,False
3103,600298,安琪酵母,37.57,0.29,0.26,19.14,37.394666970202,0.260224,72.47091549,35,214,84.4,2026-07-14,0.47,61.2,False
3104,600299,安迪苏,7.97,0.13,0.16,20.09,7.927716099045,0.1494072,68.97655482,24,517,66.8,2026-07-14,0.53,46.1,False
3105,600300,维维股份,3.13,1.62,0.45,15.04,3.04896373455,0.3182536,64.46191521,-238,1301,73.6,2026-07-14,2.66,47.4,False
3106,600301,华锡有色,45.15,-2.97,0.98,39.25,45.706599261695,0.2648192,60.43693614,661,2354,78.8,2026-07-14,-1.22,47.6,False
3107,600302,ST标准,7.27,2.83,0.87,-30.5,7.421927750642,0.198614705882,42.88727953,-558,5187,64.0,2026-07-14,-2.05,27.4,False
3108,600303,曙光股份,2.59,2.37,1.13,-7.35,2.467914848007,0.2606896,59.70419761,42,2569,72.0,2026-07-14,4.95,43.0,False
3109,600305,恒顺醋业,6.79,1.34,0.18,28.13,6.702848477969,0.1665708,58.26345201,-846,3030,78.8,2026-07-14,1.3,45.9,False
3110,600307,酒钢宏兴,1.44,2.86,0.42,-12.4,1.389360552311,0.5216092,55.29621024,987,3906,70.8,2026-07-14,3.64,39.1,False
3111,600308,华泰股份,3.23,-0.31,0.33,53.54,3.229668424199,0.218106,51.87570465,-322,4617,67.2,2026-07-14,0.01,34.9,False
3112,600309,万华化学,68.49,-1.59,0.23,14.42,68.502158324979,0.4306588,73.21653519,402,178,91.6,2026-07-14,-0.02,67.1,False
3113,600310,广西能源,4.1,4.06,2.07,-43.64,3.892702060152,0.2999172,55.70727457,877,3784,75.6,2026-07-14,5.33,42.1,False
3114,600312,平高电气,17.48,0.87,0.3,14.29,16.793889657437,0.31993,66.88754697,1164,800,77.6,2026-07-14,4.09,51.9,False
3115,600313,农发种业,5.45,2.64,0.99,83.4,5.285090611448,0.229112,60.54607571,1798,2319,73.6,2026-07-14,3.12,44.6,False
3116,600315,上海家化,17.87,0.85,0.15,13.52,17.785642492591,0.1452108,62.42542192,866,1813,73.2,2026-07-14,0.47,45.7,False
3117,600316,洪都航空,26.62,1.56,0.23,825.2,26.26194203249,0.2345032,51.95904858,-240,4602,77.2,2026-07-14,1.36,40.1,False
3118,600318,新力金融,6.1,2.35,0.61,38.55,5.896498509827,0.154356,53.04824753,-1692,4391,73.6,2026-07-14,3.45,39.0,False
3119,600319,亚星化学,6.01,3.62,0.66,-10.97,5.731452603792,0.1009256,46.86603813,16,5114,64.0,2026-07-14,4.86,30.0,False
3120,600320,振华重工,4.11,1.23,0.33,14.35,4.014114112252,0.2853872,64.64753955,1353,1248,72.8,2026-07-14,2.39,47.1,False
3121,600322,津投城开,2.76,1.85,0.76,6673.93,2.652281730363,0.3291768,61.85309859,1687,1950,68.8,2026-07-14,4.06,42.6,False
3122,600323,瀚蓝环境,29.99,0.0,0.14,10.56,29.628279029055,0.281726,70.51478365,406,347,72.4,2026-07-14,1.22,51.1,False
3123,600325,华发股份,2.44,3.39,1.29,-1.77,2.354316390157,0.2679592,51.96368107,-301,4599,75.6,2026-07-14,3.64,39.3,False
3124,600326,西藏天路,6.35,1.28,0.34,-58.22,6.180663502454,0.2450896,59.49737448,1363,2648,74.0,2026-07-14,2.74,44.0,False
3125,600327,大东方,3.6,3.15,0.83,43.9,3.455583355258,0.1549412,58.2848658,67,3024,74.4,2026-07-14,4.18,43.4,False
3126,600328,中盐化工,6.08,1.5,0.39,-14.44,5.97561254248,0.2282684,53.80473115,-422,4255,72.4,2026-07-14,1.75,39.0,False
3127,600329,达仁堂,38.87,-1.32,0.52,17.66,38.937391759857,0.301354,69.84698204,-151,413,83.6,2026-07-14,-0.17,58.4,False
3128,600330,天通股份,23.52,2.39,4.35,-173.32,22.221462043322,0.3627312,57.4725659,1812,3287,79.6,2026-07-14,5.84,45.7,False
3129,600331,宏达股份,10.8,2.56,0.8,-211.62,10.169854715315,0.3336044,65.5814872,2103,1046,72.0,2026-07-14,6.2,47.2,False
3130,600332,白云山,22.27,0.95,0.33,5.07,22.014206392937,0.3045676,68.75132666,198,536,86.8,2026-07-14,1.16,59.7,False
3131,600333,长春燃气,5.55,-1.42,0.72,44.04,5.562258667468,0.2224028,63.55081514,-99,1503,72.8,2026-07-14,-0.22,46.3,False
3132,600335,国机汽车,5.16,2.38,0.27,15.23,5.024263752102,0.129552,60.46380328,-497,2351,73.2,2026-07-14,2.7,44.3,False
3133,600336,澳柯玛,5.93,-0.84,0.43,31.57,5.895108723559,0.173522,53.60757839,-1348,4298,70.8,2026-07-14,0.59,38.0,False
3134,600337,ST美克,3.2,0.95,0.26,-5.43,3.17405004312,0.378261960784,49.16534801,-21,4990,65.6,2026-07-14,0.82,32.3,False
3135,600338,西藏珠峰,12.85,0.31,1.0,16.33,12.549983562551,0.25693,59.47285531,1786,2655,72.8,2026-07-14,2.39,43.3,False
3136,600339,中油工程,3.29,-0.3,0.48,21.81,3.266371775042,0.3396196,69.4927908,887,453,73.6,2026-07-14,0.72,51.1,False
3137,600340,*ST华幸,1.14,1.79,0.29,-0.65,1.120969353072,0.466851568627,50.17654848,-229,4889,72.4,2026-07-14,1.7,36.3,False
3138,600343,航天动力,21.24,-5.43,2.98,-152.42,22.603631968514,0.2625512,49.90438919,-187,4917,86.0,2026-07-14,-6.03,42.9,False
3139,600345,长江通信,58.14,5.71,3.21,267.01,53.183157549689,0.3866276,68.57566878,515,550,82.8,2026-07-14,9.32,56.8,False
3140,600346,恒力石化,15.52,-0.83,0.15,6.98,15.349905654214,0.3023804,69.42853002,897,463,83.6,2026-07-14,1.11,58.0,False
3141,600348,华阳股份,8.56,1.78,0.22,15.96,8.570903738943,0.310292,63.88897329,410,1428,74.4,2026-07-14,-0.13,47.5,False
3142,600350,山东高速,12.13,-2.33,0.07,17.56,12.088213626568,0.1284104,70.18249979,551,384,79.6,2026-07-14,0.35,55.9,False
3143,600351,亚宝药业,6.67,1.99,1.25,10.82,6.467867681504,0.2577012,68.44952417,-282,566,75.6,2026-07-14,3.13,51.7,False
3144,600352,浙江龙盛,11.96,-2.61,0.56,18.11,12.187382408655,0.3370164,69.68422591,900,433,86.4,2026-07-14,-1.87,60.2,False
3145,600353,旭光电子,39.65,-3.95,1.83,246.18,39.510002522148,0.4108272,66.94662338,1717,793,88.8,2026-07-14,0.35,59.4,False
3146,600354,敦煌种业,5.59,3.33,5.7,15.61,5.389001627419,0.3922608,67.30786981,545,724,74.4,2026-07-14,3.73,50.1,False
3147,600356,恒丰纸业,8.09,0.62,0.35,11.71,7.945121860848,0.0908388,62.9209269,12,1680,63.2,2026-07-14,1.82,39.8,False
3148,600358,国旅联合,5.27,0.38,0.19,-105.08,5.240868575146,0.1857132,53.43482378,-95,4322,68.0,2026-07-14,0.56,36.3,False
3149,600359,新农开发,5.96,1.36,0.5,25.43,5.816927179786,0.1679904,55.76907438,1078,3767,71.2,2026-07-14,2.46,39.7,False
3150,600360,华微电子,14.42,-9.31,8.48,59.79,16.009389335536,0.404421764706,56.453948,-1471,3570,94.8,2026-07-14,-9.93,53.5,False
3151,600361,创新新材,3.55,1.43,0.36,12.44,3.478057081775,0.2990028,66.51499391,783,861,72.4,2026-07-14,2.07,48.2,False
3152,600362,江西铜业,42.8,-2.39,0.87,13.15,41.999080472698,0.4798764,74.35725966,1048,110,90.0,2026-07-14,1.91,66.9,False
3153,600363,联创光电,29.48,2.11,1.37,40.2,28.716633942196,0.2804172,58.38456308,-1095,2997,83.6,2026-07-14,2.66,48.8,False
3154,600365,ST通葡,2.69,0.0,0.35,-26.51,2.701096714735,0.3089744,54.32048611,-1719,4134,68.0,2026-07-14,-0.41,36.9,False
3155,600366,宁波韵升,14.05,-0.92,1.94,33.13,13.961230381889,0.2790572,67.53419965,1460,689,85.6,2026-07-14,0.64,57.8,False
3156,600367,红星发展,38.01,-4.55,2.71,113.15,39.146265145793,0.3226992,64.11870147,2086,1376,84.0,2026-07-14,-2.9,53.9,False
3157,600368,五洲交通,3.81,-0.78,0.3,7.78,3.769501267383,0.3412224,67.27132471,-93,735,74.4,2026-07-14,1.07,50.0,False
3158,600369,西南证券,4.15,0.73,0.17,22.22,4.097492901932,0.330338,65.7387434,-18,1015,78.4,2026-07-14,1.28,51.5,False
3159,600370,*ST三房,1.83,-2.66,0.38,56.21,1.877934472373,0.3234444,49.98802234,-2091,4903,70.0,2026-07-14,-2.55,35.0,False
3160,600371,万向德农,6.8,1.19,0.4,475.88,6.641532200292,0.1037052,48.45958234,-431,5032,71.2,2026-07-14,2.39,34.5,False
3161,600372,中航机载,11.21,0.54,0.13,75.31,11.053306532537,0.2504092,57.41507965,-804,3304,82.0,2026-07-14,1.42,47.1,True
3162,600373,中文传媒,7.03,2.18,0.27,21.79,6.879207747639,0.2201976,46.7291507,-55,5120,72.8,2026-07-14,2.19,34.0,False
3163,600375,汉马科技,3.97,2.85,0.54,58.61,3.815834791679,0.3131748,59.32199443,-435,2699,75.2,2026-07-14,4.04,44.6,False
3164,600376,首开股份,3.29,0.3,1.18,-2.81,3.26673252126,0.246562,54.28117187,-864,4148,82.8,2026-07-14,0.71,44.9,False
3165,600377,宁沪高速,11.98,-1.64,0.09,11.05,12.161790486473,0.1682792,65.54035622,-167,1052,76.8,2026-07-14,-1.49,50.3,False
3166,600378,昊华科技,53.66,-3.66,1.44,56.18,54.879088959398,0.3715652,62.84427018,143,1704,85.6,2026-07-14,-2.22,53.8,False
3167,600379,宝光股份,13.25,-0.45,1.02,118.6,13.200525023515,0.1980744,53.76048771,-1630,4267,73.2,2026-07-14,0.37,39.4,False
3168,600380,健康元,10.43,1.66,0.31,11.5,10.230019174705,0.2642408,68.21712517,775,594,79.6,2026-07-14,1.95,54.3,False
3169,600381,*ST春天,4.4,1.62,0.33,-39.68,4.378136515266,0.205128,51.20976656,-37,4722,70.0,2026-07-14,0.5,35.8,False
3170,600382,广东明珠,6.26,1.13,0.37,18.51,6.072890995182,0.292162,62.11998483,1274,1886,70.8,2026-07-14,3.08,44.0,False
3171,600383,金地集团,2.24,3.23,0.72,-3.72,2.14839015923,0.413092,55.30697143,625,3901,74.8,2026-07-14,4.26,41.4,False
3172,600386,北巴传媒,3.26,1.56,0.3,-70.24,3.196756818184,0.163512,56.21843124,-620,3655,68.0,2026-07-14,1.98,38.2,False
3173,600388,龙净环保,16.67,1.65,0.38,21.68,16.153603923797,0.2560284,63.91181456,599,1420,76.0,2026-07-14,3.2,48.6,False
3174,600389,江山股份,17.93,1.53,0.97,10.57,17.359412307581,0.2574168,58.79103945,-471,2873,72.8,2026-07-14,3.29,42.8,False
3175,600390,五矿资本,4.94,4.88,0.96,19.54,4.688756809799,0.3230264,57.62119588,-440,3244,77.2,2026-07-14,5.36,44.5,False
3176,600391,航发科技,28.09,-0.92,1.19,-204.3,26.833860170502,0.278596,58.22694202,1539,3043,72.0,2026-07-14,4.68,41.9,False
3177,600392,盛和资源,24.0,-0.99,1.45,32.13,23.573927782975,0.3974908,72.2716786,296,227,86.8,2026-07-14,1.81,62.7,False
3178,600395,盘江股份,4.69,0.21,0.33,55.53,4.650266915738,0.2464968,59.34642557,-1012,2688,73.2,2026-07-14,0.85,43.4,False
3179,600396,华电辽能,12.54,5.2,3.32,29.28,11.702178828459,0.2972868,49.07275459,102,4996,77.2,2026-07-14,7.16,37.9,False
3180,600397,江钨装备,18.44,0.99,2.52,3423.46,17.936985364839,0.3596124,57.82267467,1603,3171,84.4,2026-07-14,2.8,48.8,False
3181,600398,海澜之家,5.84,1.39,0.11,7.39,5.75234141511,0.2164988,64.11787269,-222,1377,76.8,2026-07-14,1.52,49.2,False
3182,600399,抚顺特钢,3.96,2.86,0.68,-13.33,3.829618374648,0.2440548,55.8190438,-56,3751,81.6,2026-07-14,3.4,45.5,False
3183,600400,红豆股份,2.91,0.0,0.47,297.64,2.883588932283,0.29262,60.65443185,471,2288,76.8,2026-07-14,0.92,46.6,False
3184,600403,大有能源,5.63,9.96,2.76,-9.11,4.944835424856,0.3470388,55.9235904,1456,3725,76.4,2026-07-14,13.86,42.7,False
3185,600405,动力源,4.31,-3.58,1.0,-18.76,4.347005487127,0.195820522727,52.80106965,-1541,4446,86.0,2026-07-14,-0.85,45.4,False
3186,600406,国电南瑞,22.17,0.82,0.12,61.72,21.714616464829,0.3808096,71.10357663,229,308,81.6,2026-07-14,2.1,58.0,False
3187,600408,安泰集团,2.61,1.56,2.57,-13.16,2.511478704563,0.273898,65.31902943,3147,1100,70.4,2026-07-14,3.92,46.0,False
3188,600409,三友化工,5.74,0.0,0.41,-32.37,5.681949398261,0.2049612,63.33510184,-693,1566,78.8,2026-07-14,1.02,49.9,False
3189,600410,华胜天成,14.84,-0.74,2.57,-44.08,14.947886562223,0.3047508,53.66193899,-905,4284,78.4,2026-07-14,-0.72,42.1,False
3190,600415,小商品城,10.12,2.74,0.32,14.01,9.825317383528,0.272304,63.58346785,-514,1494,76.0,2026-07-14,3.0,48.3,False
3191,600416,湘电股份,8.7,0.58,0.38,63.12,8.411502670819,0.2930576,50.02522488,-415,4900,75.2,2026-07-14,3.43,37.6,False
3192,600418,江淮汽车,22.97,2.09,0.54,-21.36,22.320495170153,0.32676,56.25197497,34,3638,83.6,2026-07-14,2.91,47.0,False
3193,600419,天润乳业,7.8,1.56,0.44,20.68,7.616105757509,0.1232736,58.2473357,-1193,3032,71.6,2026-07-14,2.41,41.7,False
3194,600420,国药现代,9.05,1.69,0.28,21.93,8.886878294083,0.2195456,60.97749715,-189,2188,76.4,2026-07-14,1.84,46.6,False
3195,600422,昆药集团,8.95,0.45,1.31,-11.95,8.902114815554,0.204122,59.33166729,-934,2693,80.4,2026-07-14,0.54,47.7,False
3196,600423,*ST柳化,2.55,1.59,0.19,136.99,2.472321770762,0.314772,59.38939151,-119,2671,66.8,2026-07-14,3.14,39.7,False
3197,600425,青松建化,3.42,2.09,0.27,-51.29,3.331644545469,0.2909308,65.65970675,-7,1028,71.6,2026-07-14,2.65,47.0,False
